 STATION,Station_name,DATE,Year,Month,Day,Hour,Minute,LATITUDE,LONGITUDE,ELEVATION,temperature,temperature_Measurement_Code,temperature_Quality_Code,temperature_Report_Type,temperature_Source_Code,temperature_Source_Station_ID,dew_point_temperature,dew_point_temperature_Measurement_Code,dew_point_temperature_Quality_Code,dew_point_temperature_Report_Type,dew_point_temperature_Source_Code,dew_point_temperature_Source_Station_ID,station_level_pressure,station_level_pressure_Measurement_Code,station_level_pressure_Quality_Code,station_level_pressure_Report_Type,station_level_pressure_Source_Code,station_level_pressure_Source_Station_ID,sea_level_pressure,sea_level_pressure_Measurement_Code,sea_level_pressure_Quality_Code,sea_level_pressure_Report_Type,sea_level_pressure_Source_Code,sea_level_pressure_Source_Station_ID,wind_direction,wind_direction_Measurement_Code,wind_direction_Quality_Code,wind_direction_Report_Type,wind_direction_Source_Code,wind_direction_Source_Station_ID,wind_speed,wind_speed_Measurement_Code,wind_speed_Quality_Code,wind_speed_Report_Type,wind_speed_Source_Code,wind_speed_Source_Station_ID,wind_gust,wind_gust_Measurement_Code,wind_gust_Quality_Code,wind_gust_Report_Type,wind_gust_Source_Code,wind_gust_Source_Station_ID,precipitation,precipitation_Measurement_Code,precipitation_Quality_Code,precipitation_Report_Type,precipitation_Source_Code,precipitation_Source_Station_ID,relative_humidity,relative_humidity_Measurement_Code,relative_humidity_Quality_Code,relative_humidity_Report_Type,relative_humidity_Source_Code,relative_humidity_Source_Station_ID,wet_bulb_temperature,wet_bulb_temperature_Measurement_Code,wet_bulb_temperature_Quality_Code,wet_bulb_temperature_Report_Type,wet_bulb_temperature_Source_Code,wet_bulb_temperature_Source_Station_ID,pres_wx_MW1,pres_wx_MW1_Measurement_Code,pres_wx_MW1_Quality_Code,pres_wx_MW1_Report_Type,pres_wx_MW1_Source_Code,pres_wx_MW1_Source_Station_ID,pres_wx_MW2,pres_wx_MW2_Measurement_Code,pres_wx_MW2_Quality_Code,pres_wx_MW2_Report_Type,pres_wx_MW2_Source_Code,pres_wx_MW2_Source_Station_ID,pres_wx_MW3,pres_wx_MW3_Measurement_Code,pres_wx_MW3_Quality_Code,pres_wx_MW3_Report_Type,pres_wx_MW3_Source_Code,pres_wx_MW3_Source_Station_ID,pres_wx_AU1,pres_wx_AU1_Measurement_Code,pres_wx_AU1_Quality_Code,pres_wx_AU1_Report_Type,pres_wx_AU1_Source_Code,pres_wx_AU1_Source_Station_ID,pres_wx_AU2,pres_wx_AU2_Measurement_Code,pres_wx_AU2_Quality_Code,pres_wx_AU2_Report_Type,pres_wx_AU2_Source_Code,pres_wx_AU2_Source_Station_ID,pres_wx_AU3,pres_wx_AU3_Measurement_Code,pres_wx_AU3_Quality_Code,pres_wx_AU3_Report_Type,pres_wx_AU3_Source_Code,pres_wx_AU3_Source_Station_ID,pres_wx_AW1,pres_wx_AW1_Measurement_Code,pres_wx_AW1_Quality_Code,pres_wx_AW1_Report_Type,pres_wx_AW1_Source_Code,pres_wx_AW1_Source_Station_ID,pres_wx_AW2,pres_wx_AW2_Measurement_Code,pres_wx_AW2_Quality_Code,pres_wx_AW2_Report_Type,pres_wx_AW2_Source_Code,pres_wx_AW2_Source_Station_ID,pres_wx_AW3,pres_wx_AW3_Measurement_Code,pres_wx_AW3_Quality_Code,pres_wx_AW3_Report_Type,pres_wx_AW3_Source_Code,pres_wx_AW3_Source_Station_ID,snow_depth,snow_depth_Measurement_Code,snow_depth_Quality_Code,snow_depth_Report_Type,snow_depth_Source_Code,snow_depth_Source_Station_ID,visibility,visibility_Measurement_Code,visibility_Quality_Code,visibility_Report_Type,visibility_Source_Code,visibility_Source_Station_ID,altimeter,altimeter_Measurement_Code,altimeter_Quality_Code,altimeter_Report_Type,altimeter_Source_Code,altimeter_Source_Station_ID,pressure_3hr_change,pressure_3hr_change_Measurement_Code,pressure_3hr_change_Quality_Code,pressure_3hr_change_Report_Type,pressure_3hr_change_Source_Code,pressure_3hr_change_Source_Station_ID,sky_condition,sky_condition_Measurement_Code,sky_condition_Quality_Code,sky_condition_Report_Type,sky_condition_Source_Code,sky_condition_Source_Station_ID,sky_condition_baseht,sky_condition_baseht_Measurement_Code,sky_condition_baseht_Quality_Code,sky_condition_baseht_Report_Type,sky_condition_baseht_Source_Code,sky_condition_baseht_Source_Station_ID,ceiling_height,ceiling_height_Measurement_Code,ceiling_height_Quality_Code,ceiling_height_Report_Type,ceiling_height_Source_Code,ceiling_height_Source_Station_ID,sky_cover_layer_1,sky_cover_layer_1_Measurement_Code,sky_cover_layer_1_Quality_Code,sky_cover_layer_1_Report_Type,sky_cover_layer_1_Source_Code,sky_cover_layer_1_Source_Station_ID,sky_cover_layer_2,sky_cover_layer_2_Measurement_Code,sky_cover_layer_2_Quality_Code,sky_cover_layer_2_Report_Type,sky_cover_layer_2_Source_Code,sky_cover_layer_2_Source_Station_ID,sky_cover_layer_3,sky_cover_layer_3_Measurement_Code,sky_cover_layer_3_Quality_Code,sky_cover_layer_3_Report_Type,sky_cover_layer_3_Source_Code,sky_cover_layer_3_Source_Station_ID,sky_cover_layer_4,sky_cover_layer_4_Measurement_Code,sky_cover_layer_4_Quality_Code,sky_cover_layer_4_Report_Type,sky_cover_layer_4_Source_Code,sky_cover_layer_4_Source_Station_ID,sky_cover_layer_baseht_1,sky_cover_layer_baseht_1_Measurement_Code,sky_cover_layer_baseht_1_Quality_Code,sky_cover_layer_baseht_1_Report_Type,sky_cover_layer_baseht_1_Source_Code,sky_cover_layer_baseht_1_Source_Station_ID,sky_cover_layer_baseht_2,sky_cover_layer_baseht_2_Measurement_Code,sky_cover_layer_baseht_2_Quality_Code,sky_cover_layer_baseht_2_Report_Type,sky_cover_layer_baseht_2_Source_Code,sky_cover_layer_baseht_2_Source_Station_ID,sky_cover_layer_baseht_3,sky_cover_layer_baseht_3_Measurement_Code,sky_cover_layer_baseht_3_Quality_Code,sky_cover_layer_baseht_3_Report_Type,sky_cover_layer_baseht_3_Source_Code,sky_cover_layer_baseht_3_Source_Station_ID,sky_cover_layer_baseht_4,sky_cover_layer_baseht_4_Measurement_Code,sky_cover_layer_baseht_4_Quality_Code,sky_cover_layer_baseht_4_Report_Type,sky_cover_layer_baseht_4_Source_Code,sky_cover_layer_baseht_4_Source_Station_ID,sky_cover_summation_1,sky_cover_summation_1_Measurement_Code,sky_cover_summation_1_Quality_Code,sky_cover_summation_1_Report_Type,sky_cover_summation_1_Source_Code,sky_cover_summation_1_Source_Station_ID,sky_cover_summation_2,sky_cover_summation_2_Measurement_Code,sky_cover_summation_2_Quality_Code,sky_cover_summation_2_Report_Type,sky_cover_summation_2_Source_Code,sky_cover_summation_2_Source_Station_ID,sky_cover_summation_3,sky_cover_summation_3_Measurement_Code,sky_cover_summation_3_Quality_Code,sky_cover_summation_3_Report_Type,sky_cover_summation_3_Source_Code,sky_cover_summation_3_Source_Station_ID,sky_cover_summation_4,sky_cover_summation_4_Measurement_Code,sky_cover_summation_4_Quality_Code,sky_cover_summation_4_Report_Type,sky_cover_summation_4_Source_Code,sky_cover_summation_4_Source_Station_ID,sky_cover_summation_baseht_1,sky_cover_summation_baseht_1_Measurement_Code,sky_cover_summation_baseht_1_Quality_Code,sky_cover_summation_baseht_1_Report_Type,sky_cover_summation_baseht_1_Source_Code,sky_cover_summation_baseht_1_Source_Station_ID,sky_cover_summation_baseht_2,sky_cover_summation_baseht_2_Measurement_Code,sky_cover_summation_baseht_2_Quality_Code,sky_cover_summation_baseht_2_Report_Type,sky_cover_summation_baseht_2_Source_Code,sky_cover_summation_baseht_2_Source_Station_ID,sky_cover_summation_baseht_3,sky_cover_summation_baseht_3_Measurement_Code,sky_cover_summation_baseht_3_Quality_Code,sky_cover_summation_baseht_3_Report_Type,sky_cover_summation_baseht_3_Source_Code,sky_cover_summation_baseht_3_Source_Station_ID,sky_cover_summation_baseht_4,sky_cover_summation_baseht_4_Measurement_Code,sky_cover_summation_baseht_4_Quality_Code,sky_cover_summation_baseht_4_Report_Type,sky_cover_summation_baseht_4_Source_Code,sky_cover_summation_baseht_4_Source_Station_ID,precipitation_5_minute,precipitation_5_minute_Measurement_Code,precipitation_5_minute_Quality_Code,precipitation_5_minute_Report_Type,precipitation_5_minute_Source_Code,precipitation_5_minute_Source_Station_ID,precipitation_15_minute,precipitation_15_minute_Measurement_Code,precipitation_15_minute_Quality_Code,precipitation_15_minute_Report_Type,precipitation_15_minute_Source_Code,precipitation_15_minute_Source_Station_ID,precipitation_3_hour,precipitation_3_hour_Measurement_Code,precipitation_3_hour_Quality_Code,precipitation_3_hour_Report_Type,precipitation_3_hour_Source_Code,precipitation_3_hour_Source_Station_ID,precipitation_6_hour,precipitation_6_hour_Measurement_Code,precipitation_6_hour_Quality_Code,precipitation_6_hour_Report_Type,precipitation_6_hour_Source_Code,precipitation_6_hour_Source_Station_ID,precipitation_9_hour,precipitation_9_hour_Measurement_Code,precipitation_9_hour_Quality_Code,precipitation_9_hour_Report_Type,precipitation_9_hour_Source_Code,precipitation_9_hour_Source_Station_ID,precipitation_12_hour,precipitation_12_hour_Measurement_Code,precipitation_12_hour_Quality_Code,precipitation_12_hour_Report_Type,precipitation_12_hour_Source_Code,precipitation_12_hour_Source_Station_ID,precipitation_15_hour,precipitation_15_hour_Measurement_Code,precipitation_15_hour_Quality_Code,precipitation_15_hour_Report_Type,precipitation_15_hour_Source_Code,precipitation_15_hour_Source_Station_ID,precipitation_18_hour,precipitation_18_hour_Measurement_Code,precipitation_18_hour_Quality_Code,precipitation_18_hour_Report_Type,precipitation_18_hour_Source_Code,precipitation_18_hour_Source_Station_ID,precipitation_21_hour,precipitation_21_hour_Measurement_Code,precipitation_21_hour_Quality_Code,precipitation_21_hour_Report_Type,precipitation_21_hour_Source_Code,precipitation_21_hour_Source_Station_ID,precipitation_24_hour,precipitation_24_hour_Measurement_Code,precipitation_24_hour_Quality_Code,precipitation_24_hour_Report_Type,precipitation_24_hour_Source_Code,precipitation_24_hour_Source_Station_ID,REM,REM_Measurement_Code,REM_Quality_Code,REM_Report_Type,REM_Source_Code,REM_Source_Station_ID
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T01:00:00,2024,05,09,01,00,12.95,77.6333,888.0,23.0,,1,FM15,223,ICAO-VOBG,21.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,240,N,1,FM15,223,ICAO-VOBG,1.5,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,89,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P,1,FM15,223,ICAO-VOBG,1014.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;02,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,FEW:02,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090100Z 24003KT 6000 FEW012 23/21 Q1014 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T01:30:00,2024,05,09,01,30,12.95,77.6333,888.0,24.0,,1,FM15,223,ICAO-VOBG,21.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,999,C,,FM15,223,ICAO-VOBG,0.0,C,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,83,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P,1,FM15,223,ICAO-VOBG,1014.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;02,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,FEW:02,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090130Z 00000KT 6000 FEW012 24/21 Q1014 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T02:00:00,2024,05,09,02,00,12.95,77.6333,888.0,25.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,290,N,1,FM15,223,ICAO-VOBG,1.0,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,83,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P,1,FM15,223,ICAO-VOBG,1014.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;02,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,FEW:02,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090200Z 29002KT 6000 FEW012 25/22 Q1014 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T02:30:00,2024,05,09,02,30,12.95,77.6333,888.0,26.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,999,V,,FM15,223,ICAO-VOBG,1.0,V,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,79,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P,1,FM15,223,ICAO-VOBG,1015.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;02,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,FEW:02,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090230Z VRB02KT 6000 FEW012 26/22 Q1015 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T03:00:00,2024,05,09,03,00,12.95,77.6333,888.0,27.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,250,N,1,FM15,223,ICAO-VOBG,1.5,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,74,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1015.0,,1,FM15,223,ICAO-VOBG,,,,,,,00;;,,1;,FM15,223,ICAO-VOBG,,,,,,,22000,;N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET054METAR VOBG 090300Z 25003KT 8000 NSC 27/22 Q1015 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T03:30:00,2024,05,09,03,30,12.95,77.6333,888.0,28.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,280,N,1,FM15,223,ICAO-VOBG,1.5,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,70,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1015.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;04,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,SCT:04,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090330Z 28003KT 8000 SCT012 28/22 Q1015 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T04:00:00,2024,05,09,04,00,12.95,77.6333,888.0,29.0,,1,FM15,223,ICAO-VOBG,23.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,999,V,,FM15,223,ICAO-VOBG,1.0,V,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,70,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1015.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;04,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,SCT:04,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090400Z VRB02KT 8000 SCT012 29/23 Q1015 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T04:30:00,2024,05,09,04,30,12.95,77.6333,888.0,29.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,220,N,1,FM15,223,ICAO-VOBG,2.1,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,66,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1015.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;04,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,SCT:04,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090430Z 22004KT 8000 SCT012 29/22 Q1015 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T05:00:00,2024,05,09,05,00,12.95,77.6333,888.0,29.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,150,N,1,FM15,223,ICAO-VOBG,2.1,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,66,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1015.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;04,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,SCT:04,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090500Z 15004KT 8000 SCT012 29/22 Q1015 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T05:30:00,2024,05,09,05,30,12.95,77.6333,888.0,30.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,230,N,1,FM15,223,ICAO-VOBG,1.5,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,62,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1015.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;04,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,,,,,,,SCT:04,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR VOBG 090530Z 23003KT 8000 SCT012 30/22 Q1015 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T06:00:00,2024,05,09,06,00,12.95,77.6333,888.0,31.0,,1,FM15,223,ICAO-VOBG,21.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,330,N,1,FM15,223,ICAO-VOBG,2.6,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,55,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1015.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;04,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,549,C;N,1,FM15,223,ICAO-VOBG,SCT:04,,1,FM15,223,ICAO-VOBG,SCT:04,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,549,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET064METAR VOBG 090600Z 33005KT 8000 SCT012 SCT018 31/21 Q1015 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T06:30:00,2024,05,09,06,30,12.95,77.6333,888.0,31.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,320,N,1,FM15,223,ICAO-VOBG,2.1,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,59,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1014.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;04,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,549,C;N,1,FM15,223,ICAO-VOBG,SCT:04,,1,FM15,223,ICAO-VOBG,SCT:04,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,549,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET064METAR VOBG 090630Z 32004KT 8000 SCT012 SCT018 31/22 Q1014 NOSIG=,,,FM15,223,ICAO-VOBG
INM00043296,BANGALORE/HINDUSTAN AIRPORT,2024-05-09T07:00:00,2024,05,09,07,00,12.95,77.6333,888.0,32.0,,1,FM15,223,ICAO-VOBG,22.0,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,050,N,1,FM15,223,ICAO-VOBG,1.5,N,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,55,D,,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,P,1,FM15,223,ICAO-VOBG,1014.0,,1,FM15,223,ICAO-VOBG,,,,,,,;;04,,;1,FM15,223,ICAO-VOBG,366,:;:;:,1,FM15,223,ICAO-VOBG,549,C;N,1,FM15,223,ICAO-VOBG,SCT:04,,1,FM15,223,ICAO-VOBG,SCT:04,,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,366,:,1,FM15,223,ICAO-VOBG,549,:,1,FM15,223,ICAO-VOBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET064METAR VOBG 090700Z 05003KT 8000 SCT012 SCT018 32/22 Q1014 NOSIG=,,,FM15,223,ICAO-VOBG
